P35,T004,NK0g13 NK0g93 NK0g78 NK0g66 NK0g42 NK0g74 NK0g16 NK0g83 NK0g97 NK0g11 NK0g5 NK0g70 NK0g14 NK0g89 NK0g41 NK0g30 NK0g65 NK0g53 NK0g26 NK0g22 NK0g87 NK0g94 NK0g99 NK0g102 NK0g49 NK0g45 NK0g81 NK0g72 NK0g25 NK0g76 NK0g67 NK0g96 NK0g82 NK0g80 NK0g62 NK0g43 NK0g12 NK0g79 NK0g28 NK0g104 NK0g47 NK0g51 NK0g98 NK0g60 NK0g10 NK0g27 NK0g15 NK0g73 NK0g84 NK0g91 NK0g59 NK0g46 NK0g31 NK0g57 NK0g9 NK0g38 NK0g64 NK0g77 NK0g40 NK0g52 NK0g55 NK0g32 NK0g4 NK0g58 NK0g95 NK0g44 ,RK0123 RK0126 RK023 RK0119 RK016 RK063 RK055 RK071 RK07 RK0125 RK0109 RK093 RK081 RK09 RK0127 RK017 RK038 RK043 RK0113 RK018 RK041 RK05 RK065 RK075 RK069 RK0114 RK0134 RK027 RK078 RK073 RK0116 RK022 ,'T007'  'T022'  'T025'  'T030'
P35,T005,NK0g53 NK0g63 NK0g77 NK0g36 NK0g99 NK0g67 NK0g5 NK0g78 NK0g79 NK0g49 NK0g92 NK0g21 NK0g105 NK0g103 NK0g56 NK0g44 NK0g101 NK0g61 NK0g10 NK0g83 NK0g57 NK0g48 NK0g102 NK0g98 NK0g34 NK0g18 NK0g66 NK0g11 NK0g19 NK0g43 NK0g72 NK0g6 NK0g71 NK0g85 NK0g14 NK0g91 NK0g41 ,RK036 RK075 RK0112 RK0101 RK048 RK092 RK059 RK019 RK085 RK027 RK0126 RK0106 RK095 RK012 RK0116 RK013 RK060 RK014 RK073 RK067 RK0122 RK0134 RK086 RK035 RK042 RK032 RK050 RK033 RK0123 RK08 RK099 RK023 RK0110 RK061 RK0113 RK052 RK011 RK043 RK069 RK091 RK065 RK063 RK025 RK084 RK0128 RK0121 RK058 RK0115 RK044 RK0105 RK0120 RK093 RK083 RK047 RK0100 RK017 RK045 RK0118 RK015 RK028 RK026 RK088 RK09 RK094 RK057 RK038 RK039 RK0127 RK062 RK01 RK024 RK098 RK089 RK072 RK066 RK054 RK0107 RK0104 RK096 RK077 RK0117 RK071 RK074 RK090 RK03 RK079 RK049 RK064 RK029 RK068 RK041 RK04 RK0119 RK046 RK097 RK078 RK0129 RK0125 RK06 RK053 RK016 RK05 RK0130 RK020 RK087 RK0133 RK0124 RK0131 RK07 RK040 RK022 RK0111 RK018 RK037 RK031 RK076 ,'T026'
P35,T006,NK0g16 NK0g43 NK0g79 NK0g11 NK0g41 NK0g7 NK0g81 NK0g54 NK0g25 NK0g102 NK0g12 NK0g47 NK0g101 NK0g39 NK0g34 NK0g86 NK0g14 NK0g94 NK0g73 NK0g48 NK0g21 NK0g72 NK0g31 NK0g61 NK0g75 NK0g90 NK0g89 NK0g15 NK0g49 NK0g18 NK0g80 NK0g87 ,RK089 RK074 RK084 RK0132 RK07 RK0128 RK037 RK093 RK043 RK092 RK069 RK096 RK025 RK081 RK088 RK071 RK038 RK0111 RK039 RK0116 RK017 RK042 RK016 RK014 RK097 RK0124 RK044 RK028 RK010 RK022 RK026 RK0108 RK0114 RK056 RK03 ,'T015'  'T027'
P35,T007,NK0g9 NK0g27 NK0g24 NK0g103 NK0g39 NK0g37 NK0g33 NK0g89 NK0g60 NK0g74 NK0g22 NK0g72 NK0g90 NK0g105 NK0g70 NK0g56 NK0g101 NK0g2 NK0g73 NK0g38 NK0g25 NK0g68 NK0g92 NK0g78 NK0g106 NK0g13 NK0g100 NK0g64 NK0g87 NK0g95 NK0g59 NK0g46 NK0g61 NK0g3 NK0g49 NK0g43 NK0g62 NK0g50 NK0g52 NK0g42 NK0g77 NK0g79 NK0g7 NK0g91 NK0g81 NK0g10 NK0g82 NK0g102 NK0g83 NK0g67 NK0g32 NK0g57 NK0g94 NK0g40 NK0g54 NK0g69 NK0g16 NK0g98 NK0g53 NK0g30 NK0g86 NK0g31 NK0g12 NK0g4 NK0g11 NK0g23 NK0g34 NK0g8 NK0g6 NK0g17 NK0g45 NK0g58 NK0g18 NK0g93 NK0g44 NK0g29 NK0g47 NK0g104 NK0g26 NK0g55 NK0g15 NK0g20 NK0g71 NK0g65 NK0g96 NK0g84 NK0g75 NK0g28 NK0g66 NK0g99 NK0g85 NK0g21 NK0g35 NK0g80 NK0g88 NK0g63 NK0g5 NK0g14 NK0g36 ,RK0110 RK044 RK042 RK016 RK051 RK0111 RK0126 RK0125 RK064 RK075 RK086 RK088 RK094 RK04 RK028 RK068 RK072 RK096 RK0123 RK0133 RK019 RK085 RK024 RK063 RK09 RK061 RK062 RK099 RK029 RK066 RK0115 RK05 RK059 RK071 RK026 RK040 RK070 RK091 RK037 RK056 RK073 RK0113 RK052 RK0132 RK032 RK080 RK0116 RK018 RK011 RK07 RK060 RK0108 RK0102 RK0119 RK041 RK0107 RK039 RK013 RK03 RK0100 RK038 RK049 RK076 RK034 RK08 RK082 RK01 RK022 RK06 RK0129 RK0121 RK015 RK0130 RK0128 RK036 RK031 RK083 ,'T018'  'T021'
P35,T008,NK0g31 NK0g24 NK0g34 NK0g19 NK0g25 NK0g54 NK0g78 NK0g99 NK0g62 NK0g66 NK0g102 NK0g9 NK0g98 NK0g79 NK0g84 NK0g85 NK0g2 NK0g45 NK0g104 NK0g13 NK0g60 NK0g15 NK0g41 NK0g95 NK0g71 NK0g12 NK0g88 NK0g18 NK0g56 NK0g47 NK0g44 NK0g86 NK0g77 NK0g40 NK0g10 NK0g94 NK0g53 NK0g72 NK0g100 NK0g17 NK0g101 NK0g59 NK0g16 NK0g91 NK0g46 NK0g7 NK0g51 NK0g83 NK0g75 ,RK05 RK049 RK0114 RK022 RK021 RK080 RK0102 RK035 RK038 RK0124 RK039 RK03 RK010 ,'T016'  'T020'  'T027'  'T030'
P35,T009,NK0g68 NK0g45 NK0g65 NK0g99 NK0g73 NK0g43 NK0g52 NK0g98 NK0g51 NK0g79 NK0g72 NK0g66 NK0g81 NK0g91 NK0g37 NK0g69 NK0g24 ,RK038 RK0109 RK042 RK0100 RK063 RK0115 RK0106 RK0119 RK010 RK020 RK062 RK0107 RK072 RK016 RK089 RK079 RK0128 RK023 RK05 RK064 RK080 RK0113 RK0123 RK077 RK032 RK012 RK049 RK052 RK011 RK0111 RK051 RK050 RK03 RK098 RK059 RK099 RK085 RK075 RK0104 RK04 RK0101 RK092 RK019 RK053 RK067 RK060 RK082 RK0132 RK0134 RK034 RK0120 RK054 RK013 RK0125 RK0112 RK037 RK081 RK017 RK09 RK0130 RK055 RK0126 RK083 RK041 RK0118 RK047 RK0121 RK018 RK074 RK0102 RK040 RK0105 RK0108 RK0129 RK088 RK071 RK091 RK025 RK06 RK096 RK014 ,'T016'  'T028'
P35,T010,NK0g22 NK0g65 NK0g82 NK0g27 NK0g72 NK0g96 NK0g42 NK0g23 NK0g69 NK0g101 NK0g106 NK0g3 NK0g13 NK0g71 NK0g2 NK0g28 NK0g94 NK0g43 NK0g29 NK0g19 NK0g31 NK0g76 NK0g18 NK0g55 NK0g75 NK0g49 NK0g48 NK0g104 NK0g46 NK0g74 NK0g8 NK0g57 NK0g100 NK0g35 NK0g78 NK0g24 NK0g54 NK0g87 NK0g89 NK0g91 NK0g64 NK0g34 NK0g61 NK0g17 NK0g73 NK0g41 NK0g25 NK0g47 NK0g86 NK0g53 NK0g10 NK0g14 NK0g7 NK0g97 NK0g81 NK0g33 NK0g11 NK0g39 NK0g79 NK0g83 NK0g63 NK0g85 NK0g68 NK0g51 NK0g20 NK0g66 NK0g60 NK0g15 NK0g36 NK0g16 NK0g58 NK0g67 NK0g56 NK0g50 NK0g98 NK0g70 NK0g38 NK0g6 NK0g44 NK0g4 NK0g21 NK0g80 NK0g92 NK0g102 NK0g99 NK0g45 NK0g103 NK0g84 NK0g5 NK0g12 NK0g88 NK0g90 NK0g62 NK0g77 NK0g9 NK0g59 ,RK091 RK085 RK0103 RK044 RK067 RK090 RK063 RK074 RK0125 RK0102 RK054 RK0133 RK092 RK046 RK079 RK031 RK0109 RK030 RK077 RK019 RK0112 RK08 RK070 RK0132 RK026 RK050 RK09 RK095 RK080 RK014 RK053 RK02 RK020 RK071 RK0100 RK065 RK0117 RK043 RK0119 RK0104 RK0105 RK0124 RK015 RK013 RK045 RK0116 RK025 RK057 RK081 RK0111 RK07 RK05 RK034 RK069 RK096 RK0123 RK076 RK017 RK039 RK021 RK041 RK027 RK029 RK0130 RK022 RK072 RK089 RK016 RK0114 RK024 RK082 RK037 RK094 RK059 RK0107 RK097 RK04 
P35,T011,NK0g58 NK0g4 NK0g9 NK0g5 NK0g28 NK0g80 NK0g33 NK0g25 NK0g106 NK0g37 NK0g16 NK0g12 NK0g41 NK0g83 NK0g77 NK0g63 NK0g48 NK0g68 NK0g30 NK0g46 NK0g52 NK0g81 NK0g53 NK0g21 NK0g44 NK0g59 NK0g20 NK0g105 NK0g88 NK0g99 NK0g89 NK0g1 NK0g11 NK0g76 NK0g36 NK0g84 NK0g43 NK0g24 NK0g34 NK0g13 NK0g97 NK0g19 NK0g17 NK0g69 NK0g103 NK0g57 NK0g98 NK0g49 NK0g47 NK0g40 NK0g56 NK0g90 NK0g75 NK0g26 NK0g78 NK0g64 NK0g32 NK0g23 NK0g51 ,RK013 RK014 RK034 RK087 RK0124 RK0119 RK01 RK050 RK044 RK012 RK074 RK054 ,'T024'
P35,T012,NK0g97 NK0g7 NK0g94 NK0g75 NK0g106 NK0g89 NK0g88 NK0g67 NK0g21 NK0g105 NK0g39 NK0g74 NK0g19 NK0g47 NK0g87 NK0g98 NK0g42 NK0g30 NK0g96 NK0g26 NK0g99 NK0g56 NK0g5 NK0g29 NK0g76 NK0g48 NK0g53 NK0g86 NK0g85 NK0g28 NK0g20 NK0g66 NK0g46 NK0g69 NK0g95 NK0g100 NK0g6 NK0g34 NK0g8 NK0g102 NK0g60 NK0g90 NK0g92 NK0g57 NK0g32 NK0g51 NK0g1 NK0g78 NK0g2 NK0g14 NK0g9 NK0g52 NK0g72 NK0g27 NK0g17 NK0g104 NK0g50 NK0g54 NK0g82 NK0g25 NK0g24 NK0g81 NK0g62 NK0g73 NK0g10 NK0g59 NK0g55 NK0g41 NK0g13 NK0g16 NK0g38 NK0g71 ,RK0127 RK038 RK097 RK05 RK093 RK063 RK091 RK0102 RK0103 RK036 RK078 RK035 RK021 RK056 RK079 RK068 RK0116 RK057 RK053 RK067 RK022 RK092 RK094 RK051 RK01 RK047 RK09 RK090 RK041 RK031 RK025 RK014 RK081 RK04 RK062 RK070 RK016 RK050 RK039 RK0122 RK015 RK042 RK098 RK048 RK040 RK096 RK017 RK0110 RK085 RK032 RK046 RK07 RK099 RK010 RK0124 RK013 RK084 RK055 RK0123 RK0108 RK060 RK087 RK0109 RK069 RK0117 RK086 RK0112 RK02 RK052 RK023 RK020 RK064 RK073 RK044 RK080 RK0115 RK074 RK0126 RK06 RK076 RK0118 RK043 RK019 RK033 RK058 RK012 RK065 RK0114 RK088 RK026 RK061 RK037 ,'T013'  'T014'
P35,T013,NK0g99 NK0g80 NK0g102 NK0g90 NK0g57 NK0g48 NK0g40 NK0g86 NK0g59 NK0g63 NK0g100 NK0g93 NK0g89 NK0g88 NK0g81 NK0g41 NK0g28 NK0g97 NK0g5 NK0g50 NK0g21 NK0g26 NK0g15 NK0g103 NK0g58 NK0g87 NK0g23 NK0g44 NK0g16 NK0g9 NK0g11 NK0g67 NK0g25 NK0g49 NK0g1 NK0g2 NK0g105 NK0g47 NK0g54 NK0g22 NK0g43 NK0g82 NK0g62 NK0g39 NK0g84 NK0g98 NK0g42 NK0g8 NK0g72 NK0g51 NK0g106 NK0g64 NK0g52 NK0g101 NK0g12 NK0g18 NK0g91 NK0g69 NK0g17 NK0g45 NK0g55 NK0g46 NK0g94 NK0g6 NK0g30 NK0g60 NK0g36 NK0g7 NK0g83 NK0g29 NK0g33 NK0g95 NK0g27 NK0g70 NK0g14 NK0g92 NK0g3 NK0g85 NK0g56 NK0g66 NK0g74 NK0g71 NK0g78 NK0g61 NK0g4 NK0g34 NK0g96 ,RK047 RK025 RK064 RK070 RK0107 RK0116 RK067 RK0134 RK023 RK012 RK0117 RK0115 RK083 RK03 RK044 RK060 RK093 RK085 RK0124 RK072 RK032 RK0119 RK080 RK041 RK026 RK0106 RK075 RK0123 RK014 RK020 RK0108 RK02 RK082 RK037 RK063 RK07 RK084 RK086 RK096 RK0128 RK0112 RK0111 RK091 RK0131 RK0114 RK034 RK078 RK056 RK0130 RK010 RK06 RK08 RK050 RK066 RK011 RK055 RK0125 RK089 RK038 RK061 RK059 RK022 RK0100 RK058 RK0127 RK030 RK05 RK0110 RK024 RK015 RK0121 RK053 RK0103 RK019 RK016 ,'T027'  'T028'
P35,T014,NK0g17 NK0g60 NK0g25 NK0g19 NK0g28 NK0g76 NK0g91 NK0g69 NK0g64 NK0g3 NK0g37 NK0g35 NK0g2 NK0g46 NK0g51 NK0g56 NK0g80 NK0g20 NK0g58 NK0g102 NK0g87 NK0g5 NK0g67 NK0g8 NK0g34 NK0g77 NK0g47 NK0g49 NK0g53 NK0g50 NK0g40 NK0g29 NK0g100 NK0g88 NK0g41 NK0g105 NK0g95 NK0g85 NK0g101 NK0g86 NK0g90 NK0g103 NK0g16 NK0g54 NK0g74 NK0g98 NK0g7 NK0g23 NK0g48 NK0g30 NK0g45 NK0g93 NK0g63 NK0g71 NK0g24 NK0g26 NK0g27 NK0g75 NK0g42 NK0g82 NK0g57 NK0g13 NK0g55 NK0g61 NK0g10 NK0g106 NK0g81 NK0g89 NK0g72 NK0g104 ,RK044 RK025 RK0116 RK0128 RK0115 RK040 RK0113 RK06 RK068 RK0130 RK0104 RK086 RK085 RK071 RK047 RK012 RK097 RK030 RK05 RK0103 RK049 RK02 RK0108 RK0121 RK060 RK076 RK028 RK080 RK0131 RK056 RK074 RK072 RK052 RK043 RK013 RK01 RK0105 RK061 RK0101 RK038 RK064 RK069 RK0120 RK0107 RK083 RK054 RK034 RK032 RK050 RK078 RK0117 RK0114 RK022 RK088 RK07 RK059 RK0132 RK0111 RK042 RK033 RK031 RK0127 RK018 RK037 RK0134 RK063 RK039 RK082 RK011 RK09 RK046 RK070 RK0106 RK0112 RK015 RK023 RK093 RK066 RK017 RK014 RK098 RK073 RK077 RK04 RK036 RK090 RK091 ,'T024'  'T030'
P35,T015,NK0g69 NK0g6 NK0g24 NK0g1 NK0g44 NK0g74 NK0g46 NK0g92 NK0g41 NK0g38 NK0g70 NK0g48 NK0g78 NK0g55 NK0g97 ,RK046 RK067 RK017 RK080 RK018 RK0131 RK04 RK058 RK022 RK069 RK0122 RK040 RK0132 RK057 RK060 RK039 RK038 RK061 RK077 RK010 RK027 RK031 RK070 RK050 RK0124 RK043 RK020 RK025 RK095 RK074 RK042 RK0116 RK044 RK0119 RK0102 RK063 RK0123 RK068 RK028 RK066 RK023 RK081 RK093 RK011 RK036 RK035 RK0118 RK09 RK0125 RK078 RK088 RK052 RK094 RK02 RK0121 RK064 RK0126 RK047 RK0130 RK086 RK089 RK045 RK0120 RK07 RK096 RK019 RK083 RK0129 RK033 RK098 RK0112 RK030 RK054 RK0107 RK079 ,'T024'  'T026'
P35,T016,NK0g69 NK0g21 NK0g5 NK0g30 NK0g94 NK0g81 NK0g19 NK0g43 NK0g25 NK0g90 NK0g100 NK0g15 NK0g4 NK0g87 NK0g16 NK0g60 NK0g54 NK0g22 NK0g99 NK0g59 NK0g82 NK0g8 NK0g28 NK0g3 NK0g17 NK0g97 NK0g76 NK0g27 NK0g12 NK0g73 NK0g88 NK0g35 NK0g2 NK0g56 NK0g62 NK0g42 NK0g24 NK0g32 NK0g66 NK0g40 NK0g33 NK0g14 NK0g105 NK0g91 NK0g63 NK0g44 NK0g68 NK0g46 NK0g23 NK0g101 NK0g93 NK0g72 NK0g67 NK0g106 NK0g51 NK0g89 ,RK044 RK0128 RK0101 RK053 RK0134 RK0110 RK0125 RK023 RK0105 RK021 RK034 RK076 RK02 RK07 RK028 RK011 RK0100 RK0131 RK096 RK095 RK087 RK013 RK05 RK0107 RK0115 RK089 RK0102 RK0108 RK030 RK059 RK0103 RK075 RK0132 RK050 RK090 RK086 RK019 RK01 RK069 RK062 RK068 RK0104 RK0106 RK036 RK0124 RK0116 RK057 RK073 RK018 RK048 RK0117 RK012 RK097 RK070 RK033 RK025 RK016 RK056 RK0129 RK029 RK031 RK09 RK072 RK051 RK093 RK082 RK077 RK079 RK0123 RK0126 RK066 RK080 RK03 RK038 RK067 RK081 RK078 RK063 RK094 RK020 RK046 RK088 RK092 RK0122 RK060 RK014 
P35,T017,NK0g69 NK0g82 NK0g46 NK0g35 NK0g76 NK0g97 NK0g26 NK0g79 NK0g30 NK0g44 NK0g56 NK0g45 NK0g21 NK0g31 NK0g50 NK0g105 NK0g55 NK0g2 NK0g29 NK0g90 NK0g84 NK0g78 NK0g96 ,RK05 RK0128 RK0107 RK022 RK086 RK021 RK060 RK071 RK054 RK020 RK067 RK041 RK045 RK019 RK0133 RK0131 RK0119 RK083 RK0113 RK017 RK097 RK03 RK0126 RK0132 RK081 RK049 RK055 RK036 RK011 RK031 RK088 RK096 RK0123 RK012 RK0102 RK073 RK095 RK068 RK018 RK016 RK057 RK032 RK080 RK014 RK035 RK066 RK0116 RK039 RK052 RK078 RK047 RK093 RK0127 RK0114 RK02 RK0115 RK06 RK0109 RK0122 RK023 RK040 RK069 RK056 RK051 RK0121 RK065 RK0129 RK084 RK076 RK0106 RK079 RK099 RK0110 RK0105 RK048 RK053 RK010 RK029 RK033 RK087 RK0118 RK07 RK027 RK028 RK0130 RK090 RK0112 RK01 RK091 RK0125 RK0124 RK075 RK0134 RK042 RK0108 RK072 RK024 RK037 RK09 RK038 RK082 RK089 RK085 RK026 RK070 RK013 RK061 RK074 RK092 RK063 RK046 RK0117 RK030 RK08 RK0120 RK04 RK077 RK0104 RK062 RK059 RK098 RK094 RK025 RK058 RK0111 RK050 RK0103 RK0100 ,'T027'
P35,T018,NK0g75 NK0g91 NK0g11 NK0g55 NK0g38 NK0g27 NK0g43 NK0g85 NK0g22 NK0g104 NK0g99 NK0g81 NK0g10 NK0g102 NK0g88 NK0g21 NK0g74 NK0g100 NK0g15 NK0g63 NK0g19 NK0g57 NK0g71 NK0g39 NK0g89 NK0g17 NK0g6 NK0g59 NK0g67 NK0g61 NK0g86 NK0g12 NK0g64 NK0g37 NK0g82 NK0g92 NK0g26 NK0g2 NK0g76 NK0g3 NK0g73 NK0g20 NK0g14 NK0g44 NK0g105 NK0g53 NK0g1 NK0g13 NK0g83 NK0g42 NK0g72 NK0g45 NK0g97 NK0g95 NK0g56 NK0g18 NK0g34 NK0g41 NK0g4 NK0g32 NK0g101 NK0g31 NK0g7 NK0g49 NK0g23 NK0g33 NK0g52 NK0g79 NK0g54 NK0g40 NK0g29 NK0g93 NK0g94 NK0g78 NK0g87 NK0g16 NK0g66 NK0g106 NK0g9 NK0g80 NK0g96 NK0g5 NK0g98 NK0g47 NK0g36 NK0g46 NK0g51 NK0g65 NK0g103 NK0g58 ,RK025 RK033 RK043 RK076 RK085 RK084 RK094 RK0115 RK050 RK04 RK046 RK034 RK0128 RK083 RK055 RK0125 RK086 RK03 RK0119 RK047 RK071 RK031 RK0124 RK05 RK0122 RK048 RK070 RK039 RK082 RK018 RK064 RK0105 RK074 RK066 RK0131 RK014 RK08 RK092 RK0110 RK020 RK087 RK0132 RK017 RK072 RK01 RK038 RK037 RK077 RK057 RK036 RK0107 RK0104 RK0114 RK07 RK075 RK042 RK0120 RK044 RK0113 RK081 RK061 RK0103 RK0109 RK0121 RK096 RK019 RK073 RK056 RK029 RK02 RK0102 RK099 RK0117 RK013 RK026 RK054 RK058 RK078 RK0116 RK040 RK093 RK024 RK067 RK021 RK095 RK09 RK097 RK0118 RK0106 RK079 RK069 RK015 RK0130 RK0112 RK028 RK022 RK0123 RK045 RK051 RK089 RK027 RK062 RK012 RK032 RK059 RK0129 RK053 RK049 RK0134 RK060 RK035 RK0101 RK0126 RK0111 RK010 RK0127 RK063 
P35,T019,NK0g42 NK0g80 NK0g38 NK0g75 NK0g36 NK0g104 NK0g10 NK0g102 NK0g28 NK0g15 NK0g37 NK0g70 NK0g6 NK0g86 NK0g103 NK0g57 NK0g77 NK0g45 NK0g3 NK0g5 NK0g105 NK0g84 NK0g63 NK0g50 NK0g101 NK0g33 NK0g13 NK0g58 NK0g40 NK0g20 NK0g41 NK0g79 NK0g85 NK0g62 NK0g81 NK0g27 NK0g7 NK0g52 NK0g49 NK0g26 NK0g44 NK0g53 NK0g35 NK0g30 NK0g32 NK0g19 NK0g12 NK0g72 NK0g65 NK0g95 NK0g39 NK0g43 NK0g4 NK0g25 NK0g73 NK0g64 NK0g66 NK0g29 NK0g93 NK0g16 NK0g48 NK0g11 NK0g54 NK0g17 NK0g2 NK0g69 NK0g34 NK0g74 NK0g22 NK0g60 NK0g56 NK0g97 NK0g83 NK0g71 NK0g51 NK0g23 NK0g90 NK0g18 NK0g76 ,RK091 RK075 RK016 RK093 RK0102 RK0112 RK023 RK0113 RK05 RK077 RK036 RK0117 RK020 RK048 RK0119 RK051 RK042 RK0109 RK013 RK060 RK0105 RK0100 RK0106 RK0108 RK072 RK066 RK0127 RK086 RK069 RK047 RK0104 ,'T021'  'T024'  'T029'
P35,T020,NK0g73 NK0g17 NK0g42 NK0g96 NK0g24 NK0g77 NK0g47 NK0g105 NK0g106 NK0g52 NK0g34 NK0g81 NK0g7 NK0g87 NK0g44 NK0g66 NK0g88 NK0g93 NK0g5 NK0g70 NK0g95 NK0g97 NK0g37 NK0g57 NK0g65 NK0g50 NK0g90 NK0g54 NK0g9 NK0g89 NK0g4 NK0g10 NK0g51 NK0g82 NK0g49 NK0g12 NK0g33 ,RK030 RK041 RK0109 RK026 RK032 RK07 RK067 RK0130 RK0101 RK064 RK095 RK097 RK036 RK034 RK04 RK0121 RK061 RK083 RK021 RK020 RK0116 RK018 RK016 RK076 RK079 RK066 RK0125 RK086 RK023 RK014 RK089 RK048 RK092 RK0124 RK0111 RK0134 RK013 RK0123 RK081 RK0119 RK0102 RK096 RK03 RK044 RK053 RK0129 RK080 RK087 RK052 RK055 RK062 RK015 RK056 RK06 RK0104 RK069 RK037 RK093 RK077 RK078 RK05 RK033 RK035 RK091 RK082 RK0127 RK094 RK0122 RK073 RK043 RK019 RK08 RK038 RK0114 RK085 RK090 RK084 RK010 RK072 RK099 RK049 RK0110 RK022 RK0117 RK024 RK0100 RK065 RK046 RK029 RK0112 RK068 RK01 RK0118 RK09 RK012 ,'T025'
P35,T021,NK0g14 NK0g72 NK0g50 NK0g105 NK0g27 NK0g64 NK0g26 NK0g37 NK0g96 NK0g78 NK0g24 NK0g103 NK0g54 NK0g6 NK0g62 NK0g80 NK0g34 NK0g58 NK0g65 NK0g73 NK0g87 NK0g104 NK0g43 NK0g94 NK0g100 NK0g77 NK0g46 NK0g63 NK0g12 NK0g66 NK0g71 NK0g82 NK0g42 NK0g35 NK0g36 NK0g7 NK0g52 NK0g28 NK0g11 NK0g1 NK0g61 NK0g86 NK0g5 NK0g48 NK0g76 NK0g70 NK0g31 NK0g88 NK0g57 NK0g90 NK0g83 NK0g47 NK0g106 NK0g75 NK0g29 ,RK022 RK0106 RK011 RK040 RK026 RK038 RK0103 RK06 RK0117 RK081 RK01 RK027 RK034 RK028 RK0131 RK036 RK096 RK075 RK084 RK062 RK058 RK082 RK0113 RK072 RK035 RK080 RK0104 RK020 RK094 RK0124 RK0108 RK077 RK033 RK0118 RK060 RK087 RK097 RK0130 RK02 RK047 RK031 RK078 RK0101 RK010 RK041 RK0102 RK03 RK079 RK066 RK025 RK0127 RK0115 RK067 RK086 RK057 RK0119 RK059 RK023 RK015 RK0132 RK061 RK065 RK091 RK09 RK063 RK0128 RK017 RK07 RK071 RK095 RK0107 RK092 RK0121 RK053 RK04 RK0134 RK044 RK012 RK073 RK054 RK0122 RK037 RK069 RK085 RK0125 RK043 RK016 RK088 RK08 RK0110 RK055 RK083 RK089 RK0120 RK030 RK0116 RK098 RK051 RK0100 RK056 RK0129 RK045 RK052 RK049 RK074 RK042 RK039 RK013 RK019 RK0126 RK0123 RK029 RK0109 RK024 RK018 RK090 RK070 RK0105 RK093 RK0111 RK076 RK0112 RK046 ,'T030'
P35,T022,NK0g79 NK0g1 NK0g87 NK0g84 NK0g22 NK0g39 NK0g80 NK0g75 NK0g74 NK0g43 NK0g46 NK0g20 NK0g54 NK0g34 NK0g40 NK0g49 NK0g11 NK0g19 NK0g73 NK0g78 NK0g14 NK0g65 NK0g24 NK0g71 NK0g66 NK0g55 NK0g81 NK0g106 NK0g21 NK0g100 NK0g89 NK0g45 NK0g86 NK0g94 NK0g105 ,RK061 RK050 RK0106 RK078 RK0100 RK062 RK088 RK037 RK052 RK092 RK0112 ,'T023'  'T026'
P35,T023,NK0g87 NK0g28 NK0g63 NK0g35 NK0g74 NK0g62 NK0g1 NK0g31 NK0g4 NK0g71 NK0g18 NK0g91 NK0g14 NK0g90 NK0g72 NK0g64 NK0g24 NK0g79 NK0g12 NK0g26 NK0g20 NK0g36 NK0g80 NK0g29 NK0g16 NK0g97 NK0g43 NK0g67 NK0g34 NK0g46 NK0g81 NK0g103 NK0g102 NK0g73 NK0g93 NK0g44 NK0g58 NK0g92 NK0g78 NK0g51 NK0g38 NK0g3 NK0g45 NK0g101 NK0g83 NK0g6 NK0g39 NK0g8 NK0g48 NK0g40 NK0g105 NK0g100 NK0g85 NK0g99 NK0g25 NK0g96 NK0g22 ,RK070 RK042 RK031 RK0124 RK085 RK057 RK018 RK086 RK011 RK048 RK078 RK0113 RK0111 RK093 RK065 RK034 RK082 RK0112 RK0131 RK099 RK066 RK036 RK04 RK079 RK072 RK075 RK062 RK069 RK067 RK089 RK0120 RK076 RK0122 RK0101 RK061 RK019 RK0108 RK0128 RK092 RK032 RK05 RK055 
